b1397  	5 	14 	2 	6 	9 	10 	1 	0 	3 	3 	2 	3 	0 	6 	5 	14 	22 	2 	4 	1 	5 	6 	8 	3 	11 	1 	0 	10 	4 	3 	9 	9 	15 	8 	1 	2 	11 	0 	7 	0 	13 	2 	9 	0 	6 	5 	12 	8 	5 	17 	5 	16 	1 	14 	11 	2 	8 	12 	1 	9 	4 	1 	15 	1 	402
b1713  	17 	14 	8 	27 	25 	24 	1 	1 	3 	9 	14 	4 	0 	8 	7 	24 	59 	1 	10 	9 	5 	5 	1 	6 	27 	1 	7 	22 	3 	1 	19 	11 	29 	1 	5 	10 	5 	0 	0 	0 	35 	7 	18 	1 	7 	23 	39 	3 	2 	19 	12 	10 	9 	33 	28 	16 	30 	8 	1 	3 	4 	8 	47 	10 	796
b2259  	0 	3 	2 	8 	1 	1 	1 	0 	1 	3 	2 	0 	1 	2 	3 	1 	2 	0 	1 	0 	1 	1 	2 	0 	0 	1 	2 	0 	2 	0 	3 	0 	4 	1 	2 	3 	2 	0 	0 	1 	2 	0 	1 	3 	1 	1 	1 	0 	0 	2 	1 	2 	2 	2 	5 	1 	0 	1 	0 	1 	0 	2 	4 	0 	89
b1390  	7 	5 	2 	4 	4 	8 	0 	0 	0 	5 	2 	1 	0 	2 	3 	7 	14 	0 	3 	3 	1 	5 	2 	2 	3 	2 	5 	7 	0 	2 	11 	8 	10 	1 	1 	2 	2 	0 	3 	1 	7 	1 	5 	1 	7 	4 	6 	5 	1 	10 	2 	10 	1 	8 	2 	5 	3 	2 	0 	7 	1 	6 	16 	1 	249
b1159  	0 	6 	3 	15 	5 	5 	8 	2 	3 	0 	1 	3 	7 	7 	12 	8 	4 	4 	1 	1 	3 	4 	7 	3 	4 	3 	11 	13 	6 	3 	4 	2 	12 	1 	6 	1 	2 	0 	3 	1 	2 	2 	7 	3 	4 	3 	2 	5 	6 	1 	7 	1 	3 	2 	0 	0 	9 	6 	0 	8 	3 	3 	13 	4 	278
b2496  	5 	4 	4 	4 	4 	4 	0 	0 	1 	7 	2 	2 	1 	3 	2 	7 	14 	2 	0 	1 	2 	2 	1 	3 	8 	0 	3 	3 	2 	2 	9 	5 	12 	3 	3 	1 	4 	1 	1 	0 	6 	3 	4 	5 	3 	6 	8 	5 	0 	4 	0 	1 	2 	11 	5 	3 	1 	1 	0 	14 	1 	5 	11 	3 	234
b0953  	0 	4 	1 	2 	1 	0 	0 	2 	0 	0 	0 	0 	1 	1 	1 	0 	3 	0 	0 	0 	1 	4 	0 	0 	0 	1 	2 	1 	1 	2 	2 	2 	1 	1 	0 	0 	0 	0 	2 	0 	2 	0 	0 	0 	0 	1 	1 	0 	2 	1 	2 	4 	0 	1 	0 	0 	0 	0 	1 	0 	0 	2 	3 	0 	56
b3377  	10 	16 	3 	5 	20 	9 	2 	0 	2 	5 	6 	2 	0 	4 	6 	17 	35 	0 	2 	1 	5 	4 	3 	2 	13 	1 	9 	9 	0 	0 	5 	7 	6 	1 	9 	2 	7 	0 	4 	1 	14 	4 	2 	13 	6 	4 	8 	15 	2 	14 	8 	11 	5 	20 	23 	8 	10 	7 	0 	5 	3 	5 	13 	2 	435
b2664  	3 	10 	2 	5 	2 	1 	0 	0 	0 	2 	1 	1 	0 	4 	4 	8 	17 	0 	1 	3 	5 	4 	4 	1 	2 	1 	5 	3 	2 	4 	7 	6 	11 	5 	5 	0 	2 	0 	0 	1 	5 	0 	9 	3 	5 	3 	4 	4 	1 	4 	1 	6 	1 	14 	8 	1 	2 	2 	0 	3 	0 	4 	6 	3 	221
b2287  	5 	12 	3 	6 	5 	9 	1 	0 	3 	3 	0 	1 	0 	1 	2 	5 	8 	0 	2 	0 	1 	3 	0 	1 	8 	2 	6 	7 	2 	0 	8 	6 	6 	0 	1 	3 	0 	0 	1 	1 	7 	4 	6 	2 	0 	7 	10 	4 	3 	4 	3 	4 	1 	3 	8 	2 	10 	2 	0 	2 	3 	4 	8 	2 	221
b3184  	8 	12 	9 	2 	8 	3 	2 	1 	3 	9 	6 	5 	1 	2 	1 	11 	17 	0 	2 	1 	4 	4 	4 	5 	5 	2 	4 	5 	2 	0 	10 	5 	3 	1 	5 	2 	6 	0 	5 	0 	10 	4 	3 	3 	9 	0 	5 	14 	4 	9 	4 	8 	3 	17 	14 	6 	7 	2 	1 	11 	2 	8 	3 	0 	322
b3089  	14 	13 	1 	8 	13 	11 	0 	0 	2 	2 	8 	1 	0 	2 	9 	15 	50 	2 	5 	3 	4 	3 	1 	2 	9 	4 	3 	10 	5 	0 	5 	6 	7 	1 	2 	3 	8 	0 	1 	1 	14 	2 	1 	3 	3 	4 	7 	4 	4 	14 	4 	12 	8 	15 	18 	14 	12 	8 	0 	7 	5 	5 	6 	11 	415
b2063  	11 	19 	6 	9 	16 	11 	1 	0 	2 	8 	11 	2 	0 	7 	9 	21 	39 	2 	3 	5 	11 	7 	2 	1 	18 	1 	4 	11 	0 	2 	19 	14 	14 	9 	5 	1 	8 	0 	0 	0 	9 	3 	13 	4 	10 	13 	7 	12 	3 	4 	4 	18 	9 	9 	23 	13 	9 	5 	1 	13 	4 	5 	26 	2 	528
b2306  	3 	8 	3 	13 	6 	4 	3 	0 	3 	5 	4 	1 	0 	6 	6 	4 	16 	0 	2 	3 	3 	7 	2 	0 	6 	0 	2 	2 	0 	0 	10 	8 	5 	3 	2 	1 	7 	0 	4 	1 	8 	1 	5 	6 	4 	3 	4 	4 	1 	2 	5 	2 	5 	10 	10 	5 	4 	1 	0 	3 	2 	1 	17 	2 	258
b3462  	2 	8 	2 	12 	10 	11 	0 	0 	1 	2 	3 	1 	0 	2 	5 	9 	23 	1 	1 	2 	11 	4 	2 	2 	8 	1 	7 	8 	1 	1 	11 	9 	11 	2 	4 	2 	4 	0 	3 	1 	14 	1 	3 	5 	4 	7 	10 	8 	7 	10 	4 	7 	4 	14 	18 	11 	7 	3 	0 	9 	2 	4 	10 	4 	353
b2539  	6 	3 	0 	5 	5 	5 	1 	0 	0 	2 	4 	4 	0 	2 	2 	3 	10 	1 	1 	3 	2 	4 	2 	2 	3 	0 	3 	0 	0 	1 	5 	9 	4 	4 	1 	1 	0 	0 	1 	0 	2 	1 	5 	0 	3 	10 	6 	5 	2 	2 	4 	3 	2 	4 	1 	3 	4 	1 	1 	1 	1 	5 	8 	0 	173
b0339  	3 	4 	1 	4 	4 	3 	1 	0 	5 	1 	5 	2 	0 	4 	4 	8 	8 	1 	1 	2 	1 	4 	0 	2 	7 	1 	2 	2 	4 	0 	6 	9 	4 	3 	3 	2 	2 	0 	1 	1 	7 	2 	7 	2 	1 	5 	4 	5 	2 	4 	2 	10 	7 	9 	6 	3 	4 	7 	0 	3 	6 	2 	5 	2 	220
b2965  	10 	11 	12 	17 	8 	19 	1 	0 	6 	4 	9 	3 	0 	19 	8 	21 	35 	2 	5 	7 	9 	8 	8 	4 	25 	3 	25 	11 	7 	2 	23 	20 	29 	4 	8 	5 	12 	0 	9 	1 	17 	5 	18 	8 	7 	14 	10 	29 	5 	8 	4 	15 	11 	36 	24 	12 	15 	10 	0 	15 	5 	6 	25 	3 	712
b2395  	17 	20 	13 	12 	18 	16 	5 	1 	2 	13 	14 	4 	2 	12 	12 	28 	42 	8 	3 	5 	14 	13 	8 	4 	14 	6 	18 	12 	2 	3 	24 	17 	22 	4 	16 	13 	14 	0 	4 	1 	11 	8 	16 	3 	14 	4 	12 	34 	6 	7 	4 	8 	12 	24 	18 	11 	9 	7 	0 	25 	8 	16 	15 	2 	730
b3907  	3 	19 	2 	13 	13 	7 	1 	0 	1 	6 	5 	1 	0 	3 	7 	20 	21 	2 	1 	2 	7 	1 	5 	3 	6 	0 	8 	6 	3 	1 	2 	5 	3 	0 	1 	2 	9 	0 	3 	1 	21 	4 	3 	7 	2 	2 	3 	7 	2 	6 	5 	15 	8 	9 	10 	11 	4 	5 	0 	9 	1 	12 	4 	2 	345
b3628  	3 	8 	3 	22 	10 	1 	3 	2 	4 	2 	1 	0 	3 	11 	8 	24 	4 	3 	4 	1 	4 	12 	4 	4 	1 	4 	9 	11 	6 	2 	5 	0 	17 	2 	4 	2 	3 	0 	4 	1 	8 	4 	2 	4 	7 	5 	6 	15 	7 	6 	5 	4 	7 	6 	2 	4 	6 	7 	0 	5 	5 	8 	20 	5 	360
b1182  	12 	4 	8 	24 	8 	6 	3 	1 	1 	4 	5 	3 	2 	0 	7 	8 	8 	2 	2 	1 	5 	5 	2 	2 	0 	1 	11 	6 	2 	0 	11 	1 	18 	0 	3 	0 	1 	0 	3 	0 	3 	2 	7 	0 	10 	2 	0 	8 	4 	10 	7 	11 	5 	7 	2 	4 	7 	2 	1 	5 	5 	2 	16 	4 	304
b4213  	14 	16 	9 	41 	10 	21 	1 	1 	2 	7 	12 	3 	1 	6 	20 	25 	26 	1 	2 	5 	14 	3 	5 	7 	19 	3 	20 	14 	0 	1 	18 	8 	40 	0 	4 	2 	7 	0 	6 	1 	18 	9 	11 	3 	6 	14 	7 	13 	5 	15 	5 	26 	12 	21 	24 	9 	11 	11 	0 	3 	4 	7 	16 	3 	648
b3911  	13 	14 	10 	6 	8 	15 	1 	0 	2 	1 	10 	2 	0 	4 	4 	15 	37 	1 	0 	2 	6 	6 	7 	2 	18 	2 	5 	10 	0 	0 	19 	12 	19 	4 	4 	0 	4 	0 	2 	1 	12 	2 	7 	1 	9 	6 	20 	4 	2 	5 	1 	13 	5 	16 	11 	10 	7 	3 	0 	13 	3 	10 	27 	5 	458
b1549  	2 	1 	3 	10 	4 	4 	2 	1 	0 	0 	1 	5 	4 	3 	7 	4 	1 	3 	2 	2 	1 	3 	0 	1 	0 	0 	5 	0 	0 	1 	4 	1 	6 	1 	2 	0 	0 	0 	1 	1 	1 	4 	3 	0 	7 	0 	1 	8 	3 	1 	2 	1 	3 	0 	2 	0 	4 	1 	0 	0 	1 	2 	4 	3 	137
b3636  	1 	1 	3 	9 	3 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	3 	0 	3 	2 	1 	0 	0 	1 	1 	0 	1 	3 	0 	0 	1 	1 	1 	0 	0 	0 	0 	0 	0 	1 	0 	1 	1 	0 	0 	0 	2 	0 	0 	0 	0 	0 	0 	1 	1 	2 	3 	2 	0 	0 	0 	0 	3 	2 	56
b4502  	3 	5 	1 	2 	1 	1 	0 	0 	3 	0 	2 	0 	0 	0 	1 	4 	3 	0 	1 	0 	1 	2 	0 	2 	2 	3 	0 	3 	3 	1 	4 	1 	3 	0 	2 	5 	1 	0 	0 	1 	2 	0 	0 	2 	1 	0 	2 	0 	1 	1 	0 	4 	1 	2 	0 	1 	0 	1 	0 	0 	1 	1 	4 	0 	85
b2285  	2 	4 	2 	5 	10 	4 	0 	0 	1 	1 	2 	1 	0 	3 	1 	3 	10 	0 	2 	6 	3 	4 	2 	4 	5 	0 	3 	6 	3 	0 	6 	3 	5 	1 	0 	2 	3 	0 	0 	0 	2 	2 	9 	0 	0 	4 	4 	3 	0 	3 	0 	1 	2 	11 	5 	2 	2 	1 	1 	0 	1 	1 	6 	0 	167
b3218  	14 	16 	11 	8 	13 	9 	1 	1 	1 	1 	7 	1 	5 	8 	6 	5 	21 	1 	1 	7 	2 	10 	4 	4 	4 	3 	1 	3 	0 	2 	12 	12 	9 	4 	1 	1 	3 	0 	1 	1 	10 	6 	16 	1 	2 	5 	3 	7 	1 	2 	1 	19 	7 	5 	5 	9 	0 	2 	0 	6 	3 	7 	7 	1 	339
b1595  	3 	10 	0 	4 	7 	5 	0 	2 	3 	4 	0 	2 	0 	10 	6 	11 	21 	1 	3 	3 	5 	7 	4 	0 	11 	3 	2 	6 	0 	3 	7 	9 	10 	2 	4 	0 	5 	0 	3 	0 	1 	2 	8 	5 	3 	2 	8 	10 	2 	7 	2 	5 	7 	10 	4 	1 	6 	11 	1 	6 	2 	3 	14 	2 	298
b4014  	12 	14 	5 	21 	14 	15 	1 	1 	3 	5 	7 	5 	1 	6 	10 	21 	27 	0 	6 	6 	10 	6 	2 	7 	9 	5 	9 	9 	3 	0 	19 	20 	24 	1 	5 	2 	3 	0 	1 	1 	19 	6 	9 	3 	3 	10 	8 	10 	2 	12 	6 	11 	5 	21 	12 	13 	3 	8 	0 	10 	6 	11 	29 	1 	534
b2290  	8 	11 	2 	20 	14 	14 	1 	0 	7 	5 	5 	0 	0 	4 	4 	17 	19 	2 	0 	6 	5 	3 	1 	6 	10 	1 	9 	12 	2 	0 	12 	8 	15 	0 	7 	3 	6 	0 	1 	1 	8 	7 	8 	3 	2 	12 	13 	4 	2 	8 	3 	6 	3 	12 	9 	10 	10 	6 	0 	7 	8 	6 	15 	3 	406
b2193  	3 	6 	0 	7 	4 	0 	1 	1 	3 	3 	6 	2 	1 	2 	8 	8 	18 	0 	1 	1 	1 	4 	1 	1 	1 	1 	1 	3 	0 	1 	6 	8 	12 	0 	2 	0 	2 	0 	1 	1 	8 	1 	5 	1 	2 	6 	5 	4 	2 	5 	4 	6 	5 	9 	7 	2 	3 	1 	0 	5 	3 	0 	10 	1 	216
b0241  	7 	9 	4 	21 	5 	16 	2 	0 	0 	1 	5 	6 	0 	1 	11 	7 	14 	0 	5 	0 	6 	9 	5 	2 	1 	0 	20 	15 	0 	0 	8 	4 	22 	1 	0 	0 	5 	0 	0 	1 	17 	2 	3 	3 	3 	9 	7 	12 	3 	11 	1 	10 	6 	6 	4 	9 	5 	4 	0 	5 	1 	3 	11 	4 	352
b1490  	10 	10 	2 	20 	15 	15 	7 	1 	2 	4 	1 	1 	6 	12 	6 	23 	15 	2 	4 	1 	3 	6 	15 	0 	6 	1 	12 	9 	0 	3 	9 	11 	19 	6 	7 	0 	2 	1 	2 	0 	6 	2 	8 	5 	7 	7 	10 	13 	5 	4 	5 	20 	9 	6 	8 	10 	7 	5 	0 	7 	3 	6 	34 	5 	461
b0358  	10 	3 	1 	7 	1 	5 	1 	0 	0 	2 	7 	3 	0 	3 	8 	6 	11 	2 	7 	0 	9 	6 	2 	3 	4 	1 	13 	10 	0 	1 	4 	7 	13 	1 	5 	0 	3 	0 	1 	0 	8 	7 	1 	0 	5 	4 	7 	7 	1 	5 	1 	8 	5 	7 	4 	3 	1 	3 	1 	1 	4 	8 	6 	1 	258
b1662  	7 	7 	1 	11 	3 	5 	1 	0 	0 	0 	1 	2 	0 	5 	6 	11 	9 	0 	3 	2 	8 	2 	3 	4 	1 	1 	1 	4 	0 	1 	5 	4 	6 	0 	3 	3 	3 	0 	2 	0 	9 	1 	3 	1 	6 	5 	4 	6 	2 	4 	4 	2 	6 	5 	9 	1 	1 	2 	1 	1 	1 	2 	13 	0 	214
b3810  	3 	9 	1 	2 	2 	4 	1 	0 	1 	5 	3 	1 	0 	5 	3 	5 	18 	2 	1 	5 	2 	4 	5 	2 	8 	0 	4 	3 	0 	0 	8 	13 	8 	1 	5 	0 	4 	0 	4 	0 	3 	1 	7 	4 	3 	2 	7 	6 	0 	4 	3 	5 	3 	11 	6 	1 	3 	2 	1 	5 	0 	4 	12 	1 	236
b2479  	3 	5 	2 	2 	3 	3 	1 	0 	2 	1 	1 	3 	0 	7 	6 	10 	8 	1 	2 	1 	5 	5 	4 	2 	4 	1 	2 	3 	2 	0 	4 	5 	5 	1 	3 	1 	0 	0 	3 	1 	2 	0 	3 	2 	3 	4 	3 	1 	3 	7 	0 	5 	5 	8 	5 	4 	2 	2 	0 	4 	3 	2 	9 	2 	191
b2623  	3 	9 	9 	19 	7 	4 	5 	3 	1 	1 	3 	6 	4 	4 	17 	11 	3 	5 	5 	3 	1 	11 	4 	4 	3 	0 	6 	6 	3 	2 	0 	0 	14 	3 	4 	4 	2 	0 	2 	1 	2 	2 	10 	0 	7 	2 	4 	13 	4 	6 	4 	3 	1 	3 	4 	5 	10 	5 	0 	3 	3 	9 	18 	9 	319
b2499  	11 	7 	5 	13 	8 	7 	0 	0 	1 	4 	5 	0 	1 	3 	4 	13 	21 	0 	2 	5 	3 	6 	0 	3 	9 	1 	5 	18 	4 	0 	2 	5 	16 	0 	3 	3 	2 	0 	2 	1 	17 	4 	4 	2 	2 	9 	5 	1 	5 	9 	4 	9 	6 	7 	18 	6 	8 	3 	0 	3 	3 	5 	18 	5 	346
b3488  	10 	18 	3 	23 	12 	13 	19 	4 	6 	5 	5 	13 	9 	14 	37 	20 	3 	4 	8 	0 	8 	13 	9 	3 	2 	6 	12 	12 	6 	3 	8 	3 	27 	2 	10 	4 	5 	0 	10 	0 	7 	7 	7 	4 	11 	8 	6 	12 	5 	12 	5 	2 	3 	2 	5 	11 	15 	10 	1 	6 	2 	5 	18 	8 	541
b0844  	2 	9 	2 	14 	6 	7 	1 	0 	1 	1 	7 	1 	0 	3 	8 	11 	8 	1 	2 	3 	2 	8 	2 	2 	1 	1 	8 	3 	0 	0 	5 	4 	14 	1 	3 	1 	1 	0 	3 	1 	15 	2 	5 	2 	5 	6 	4 	12 	0 	7 	6 	8 	7 	6 	9 	4 	2 	4 	0 	2 	2 	2 	14 	1 	272
b1224  	43 	37 	13 	53 	36 	48 	1 	0 	5 	10 	25 	2 	0 	13 	11 	19 	80 	0 	14 	23 	15 	9 	3 	8 	47 	0 	23 	47 	3 	0 	43 	28 	34 	1 	4 	9 	11 	0 	4 	0 	44 	30 	23 	10 	4 	41 	38 	17 	2 	18 	11 	29 	17 	34 	22 	19 	19 	16 	1 	5 	14 	38 	54 	20 	1248
b0085  	10 	12 	2 	14 	7 	11 	1 	0 	1 	7 	9 	4 	0 	11 	6 	11 	30 	0 	3 	8 	8 	3 	1 	4 	11 	1 	6 	10 	4 	3 	13 	9 	23 	0 	5 	4 	5 	0 	4 	0 	24 	5 	8 	3 	5 	11 	16 	9 	2 	13 	9 	10 	7 	34 	22 	1 	7 	9 	1 	5 	3 	7 	21 	3 	496
b2440  	11 	8 	2 	12 	7 	4 	0 	0 	0 	3 	5 	2 	0 	1 	3 	8 	18 	0 	2 	2 	2 	2 	0 	3 	12 	1 	1 	8 	6 	1 	10 	11 	10 	0 	0 	2 	2 	0 	1 	1 	9 	4 	5 	3 	2 	3 	9 	1 	4 	7 	6 	11 	3 	15 	10 	2 	9 	2 	0 	3 	3 	2 	18 	4 	296
b4085  	2 	11 	2 	13 	12 	3 	0 	0 	2 	2 	2 	2 	1 	7 	3 	7 	15 	0 	5 	2 	3 	2 	1 	1 	6 	3 	1 	3 	2 	1 	7 	2 	10 	1 	2 	1 	2 	0 	2 	1 	4 	5 	5 	1 	1 	6 	3 	6 	1 	9 	2 	5 	5 	7 	3 	6 	2 	2 	0 	0 	3 	2 	12 	0 	232
b2370  	19 	24 	15 	48 	23 	21 	15 	1 	16 	12 	16 	27 	6 	26 	55 	51 	26 	12 	14 	15 	15 	33 	24 	14 	13 	12 	26 	21 	7 	4 	28 	10 	41 	5 	29 	5 	5 	0 	12 	1 	14 	15 	16 	15 	48 	18 	14 	28 	15 	32 	17 	9 	16 	19 	8 	14 	27 	22 	0 	13 	8 	14 	57 	12 	1198
b4093  	4 	5 	3 	1 	2 	5 	0 	0 	1 	0 	1 	0 	0 	5 	1 	2 	10 	1 	0 	5 	1 	0 	1 	1 	2 	0 	1 	2 	2 	0 	7 	9 	1 	0 	3 	0 	1 	0 	0 	1 	6 	4 	5 	1 	1 	5 	1 	4 	0 	1 	1 	5 	3 	9 	3 	3 	2 	1 	0 	2 	0 	2 	8 	0 	145
b3553  	8 	10 	3 	10 	6 	7 	1 	0 	1 	4 	2 	3 	0 	7 	8 	8 	18 	0 	3 	7 	5 	9 	0 	3 	8 	1 	3 	2 	2 	1 	2 	5 	13 	3 	1 	2 	2 	0 	4 	1 	11 	3 	8 	1 	7 	5 	5 	4 	4 	13 	6 	16 	9 	8 	6 	7 	7 	3 	0 	6 	5 	2 	14 	2 	325
b1518  	3 	3 	1 	6 	2 	2 	0 	0 	0 	0 	0 	1 	0 	2 	3 	1 	4 	0 	0 	3 	1 	0 	0 	0 	3 	1 	2 	1 	1 	0 	3 	3 	2 	0 	0 	0 	1 	0 	0 	0 	2 	2 	1 	1 	2 	4 	2 	3 	0 	1 	1 	1 	3 	2 	2 	3 	4 	0 	1 	2 	0 	0 	9 	2 	97
b1508  	1 	4 	3 	4 	1 	2 	0 	0 	1 	2 	3 	2 	0 	0 	6 	4 	3 	1 	0 	0 	6 	3 	0 	2 	0 	0 	1 	1 	0 	0 	6 	1 	0 	0 	1 	1 	0 	0 	0 	1 	1 	0 	2 	2 	1 	2 	0 	3 	2 	1 	0 	1 	0 	4 	0 	1 	1 	0 	0 	1 	1 	2 	4 	0 	89
b4154  	22 	20 	9 	18 	14 	17 	0 	0 	0 	5 	7 	2 	0 	6 	6 	9 	37 	2 	6 	15 	6 	7 	0 	6 	16 	0 	7 	28 	4 	0 	15 	16 	20 	0 	1 	6 	1 	0 	2 	0 	35 	10 	10 	0 	1 	15 	22 	3 	1 	17 	6 	14 	10 	19 	10 	17 	16 	11 	1 	2 	8 	7 	34 	4 	603
b4314  	12 	1 	1 	4 	2 	5 	0 	0 	0 	1 	1 	4 	1 	1 	6 	4 	12 	0 	1 	1 	5 	2 	4 	0 	2 	0 	2 	9 	0 	0 	8 	0 	7 	0 	0 	2 	3 	0 	3 	1 	1 	0 	0 	2 	2 	1 	2 	5 	2 	10 	0 	6 	1 	9 	1 	2 	15 	11 	0 	0 	1 	0 	3 	4 	183
b4117  	33 	28 	2 	27 	15 	29 	0 	0 	7 	5 	11 	4 	1 	12 	5 	19 	36 	1 	9 	13 	0 	15 	5 	8 	23 	1 	21 	19 	1 	1 	14 	18 	20 	3 	7 	9 	6 	0 	7 	1 	24 	10 	5 	3 	3 	29 	10 	11 	4 	10 	9 	25 	16 	20 	13 	21 	14 	7 	0 	7 	16 	14 	42 	7 	756
b2149  	9 	20 	7 	27 	15 	16 	4 	0 	3 	5 	4 	6 	0 	9 	9 	31 	18 	2 	4 	3 	11 	7 	0 	2 	8 	1 	7 	20 	1 	1 	12 	12 	19 	4 	4 	2 	9 	0 	5 	1 	8 	3 	11 	13 	17 	7 	9 	10 	3 	6 	6 	9 	10 	8 	5 	5 	9 	1 	0 	6 	10 	4 	23 	6 	507
b3878  	23 	18 	12 	20 	12 	22 	1 	0 	5 	7 	15 	1 	0 	13 	9 	15 	38 	4 	3 	7 	12 	9 	6 	6 	14 	3 	13 	13 	3 	0 	20 	13 	20 	1 	6 	8 	3 	0 	3 	1 	35 	17 	11 	3 	9 	28 	12 	15 	3 	6 	1 	22 	13 	20 	7 	19 	8 	4 	0 	2 	5 	26 	29 	5 	679
b1178  	3 	1 	5 	10 	4 	3 	1 	1 	1 	3 	4 	1 	2 	2 	3 	2 	3 	1 	2 	1 	1 	3 	2 	2 	0 	0 	5 	2 	0 	2 	2 	0 	8 	0 	1 	0 	1 	0 	3 	1 	4 	5 	2 	0 	1 	1 	1 	1 	2 	1 	1 	2 	2 	1 	3 	3 	2 	5 	0 	2 	4 	0 	3 	2 	134
b2421  	11 	12 	3 	8 	7 	8 	2 	0 	4 	1 	6 	2 	0 	4 	5 	10 	15 	0 	3 	0 	3 	4 	3 	0 	7 	3 	4 	5 	1 	1 	7 	12 	11 	2 	3 	1 	10 	0 	3 	1 	17 	2 	6 	2 	3 	2 	5 	4 	1 	5 	0 	3 	7 	17 	13 	3 	1 	3 	0 	2 	3 	3 	18 	2 	304
b3925  	9 	14 	2 	13 	11 	10 	0 	0 	0 	7 	4 	0 	1 	1 	4 	17 	20 	0 	2 	3 	5 	1 	0 	2 	9 	0 	2 	10 	1 	1 	6 	18 	13 	0 	1 	2 	1 	0 	2 	0 	24 	3 	4 	0 	2 	12 	4 	2 	3 	4 	9 	7 	7 	22 	4 	2 	5 	6 	1 	2 	2 	1 	17 	2 	337
b2930  	4 	13 	5 	9 	6 	6 	2 	1 	3 	2 	4 	2 	0 	3 	7 	9 	22 	0 	0 	0 	10 	3 	1 	3 	5 	2 	1 	3 	3 	2 	11 	6 	17 	4 	0 	3 	6 	0 	3 	0 	19 	4 	6 	1 	6 	8 	3 	5 	0 	6 	0 	9 	5 	19 	13 	1 	10 	5 	1 	2 	2 	4 	10 	2 	322
b1586  	4 	1 	0 	2 	1 	1 	2 	0 	2 	5 	5 	0 	0 	2 	4 	3 	1 	0 	0 	0 	2 	0 	1 	0 	2 	4 	1 	1 	2 	0 	8 	3 	5 	0 	1 	2 	0 	0 	1 	1 	3 	0 	1 	0 	1 	1 	0 	0 	3 	0 	3 	5 	3 	5 	0 	1 	1 	2 	0 	0 	2 	0 	2 	2 	102
b4671  	0 	1 	0 	3 	2 	0 	0 	0 	0 	1 	0 	0 	0 	2 	2 	2 	1 	0 	0 	0 	0 	1 	1 	0 	0 	0 	2 	0 	0 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	1 	0 	1 	1 	0 	1 	0 	0 	2 	0 	1 	2 	1 	1 	0 	0 	1 	2 	0 	0 	0 	0 	0 	1 	0 	34
b3502  	7 	12 	1 	10 	16 	6 	1 	0 	2 	12 	6 	2 	0 	3 	9 	19 	35 	2 	4 	2 	13 	0 	2 	1 	11 	2 	6 	10 	0 	0 	4 	7 	12 	0 	5 	1 	2 	0 	6 	1 	22 	3 	1 	3 	8 	0 	3 	12 	1 	6 	5 	18 	13 	20 	17 	11 	11 	10 	0 	6 	4 	12 	6 	6 	430
b4253  	2 	14 	20 	27 	6 	12 	17 	3 	10 	2 	6 	6 	8 	7 	69 	24 	10 	7 	11 	4 	2 	10 	7 	7 	4 	2 	12 	7 	4 	2 	16 	2 	33 	0 	8 	1 	8 	0 	4 	1 	2 	6 	12 	5 	37 	4 	7 	21 	8 	9 	8 	4 	3 	4 	4 	3 	11 	3 	0 	6 	7 	5 	29 	12 	605
b4066  	5 	18 	4 	27 	7 	8 	11 	1 	1 	7 	6 	8 	7 	12 	43 	18 	5 	3 	7 	2 	7 	4 	3 	4 	0 	0 	10 	7 	7 	0 	7 	1 	24 	1 	10 	3 	0 	0 	3 	0 	2 	5 	4 	1 	10 	8 	4 	16 	10 	8 	5 	7 	6 	1 	4 	11 	6 	9 	1 	1 	3 	1 	11 	6 	431
b2519  	8 	17 	4 	20 	16 	10 	2 	1 	7 	14 	10 	5 	1 	7 	16 	12 	37 	3 	9 	4 	8 	16 	7 	10 	37 	13 	14 	20 	1 	6 	14 	32 	29 	7 	9 	4 	10 	1 	9 	0 	27 	2 	6 	12 	12 	10 	17 	15 	9 	19 	3 	16 	10 	31 	18 	4 	16 	12 	0 	21 	3 	27 	28 	3 	771
b3705  	25 	22 	10 	19 	27 	24 	0 	0 	4 	1 	9 	2 	0 	4 	2 	8 	45 	0 	3 	3 	8 	8 	1 	2 	28 	0 	9 	18 	0 	0 	34 	2 	13 	0 	2 	1 	1 	0 	1 	0 	18 	15 	9 	6 	1 	11 	13 	8 	2 	9 	4 	7 	6 	12 	10 	19 	10 	13 	1 	6 	7 	11 	10 	5 	549
b2723  	11 	23 	2 	15 	18 	10 	1 	0 	2 	15 	14 	0 	0 	5 	7 	23 	73 	2 	3 	6 	7 	6 	4 	3 	21 	0 	4 	20 	2 	1 	8 	8 	6 	1 	4 	11 	11 	0 	3 	0 	30 	6 	4 	2 	3 	2 	7 	14 	4 	8 	11 	21 	11 	36 	21 	10 	10 	15 	1 	6 	4 	17 	9 	7 	609
b1183  	2 	4 	2 	3 	6 	1 	0 	0 	2 	1 	5 	0 	0 	2 	1 	8 	4 	2 	2 	1 	3 	2 	4 	0 	3 	3 	0 	5 	1 	0 	4 	4 	11 	0 	2 	0 	0 	0 	1 	0 	2 	3 	1 	1 	1 	2 	0 	6 	1 	3 	1 	1 	5 	4 	4 	1 	4 	3 	1 	3 	0 	0 	3 	1 	140
